subjectID,activity,feature,mean,std
19,SITTING,tGravityAcc-std()-Y,-0.9699698136986301,0.06619947535418885
19,SITTING,tGravityAcc-std()-Z,-0.9603949608219178,0.06127493783026093
19,SITTING,tGravityAccMag-mean(),-0.9620740656164384,0.041848117586420944
19,SITTING,tGravityAccMag-std(),-0.951755657260274,0.07075438926651591
19,STANDING,fBodyAcc-mean()-X,-0.9873520483561644,0.013547681299345108
19,STANDING,fBodyAcc-mean()-Y,-0.9528728724657535,0.046570413210289006
19,STANDING,fBodyAcc-mean()-Z,-0.968543351780822,0.025978614986809735
19,STANDING,fBodyAcc-std()-X,-0.991161671369863,0.009467888342070666
19,STANDING,fBodyAcc-std()-Y,-0.9431937550684931,0.05874014566037819
19,STANDING,fBodyAcc-std()-Z,-0.9477539616438356,0.053051212111706075
19,STANDING,fBodyAccJerk-mean()-X,-0.9850395961643835,0.016252228516743534
19,STANDING,fBodyAccJerk-mean()-Y,-0.9700113458904109,0.03227631580640675
19,STANDING,fBodyAccJerk-mean()-Z,-0.9834632954794521,0.011264642474899063
19,STANDING,fBodyAccJerk-std()-X,-0.9859137223287672,0.016093335574175437
19,STANDING,fBodyAccJerk-std()-Y,-0.9735885178082192,0.02451029226740252
19,STANDING,fBodyAccJerk-std()-Z,-0.9875245875342465,0.007160117706792178
19,STANDING,fBodyAccMag-mean(),-0.9689107887671233,0.029894921698206314
19,STANDING,fBodyAccMag-std(),-0.9642591108219178,0.03331891388297109
19,STANDING,fBodyBodyAccJerkMag-mean(),-0.979135412739726,0.028199753381901047
19,STANDING,fBodyBodyAccJerkMag-std(),-0.9791791494520548,0.03010317098646765
19,STANDING,fBodyBodyGyroJerkMag-mean(),-0.9845366101369863,0.020306209991192106
19,STANDING,fBodyBodyGyroJerkMag-std(),-0.9822285821917808,0.026739533789687603
19,STANDING,fBodyBodyGyroMag-mean(),-0.9585781295890411,0.041209266540918804
19,STANDING,fBodyBodyGyroMag-std(),-0.9367235484931506,0.07570123829759384
19,STANDING,fBodyGyro-mean()-X,-0.9478656391780822,0.052556679852326656
19,STANDING,fBodyGyro-mean()-Y,-0.9750616716438356,0.02619984868430382
19,STANDING,fBodyGyro-mean()-Z,-0.9651006361643836,0.0335887803734092
19,STANDING,fBodyGyro-std()-X,-0.9466070456164384,0.06273689226204329
19,STANDING,fBodyGyro-std()-Y,-0.9669672380821918,0.03627510138508321
19,STANDING,fBodyGyro-std()-Z,-0.9632127917808219,0.041448065883329104
19,STANDING,tBodyAcc-mean()-X,0.27817226,0.008956973242857267
19,STANDING,tBodyAcc-mean()-Y,-0.015424405694520547,0.015544442042995451
19,STANDING,tBodyAcc-mean()-Z,-0.10904190460273973,0.030261263724201824
19,STANDING,tBodyAcc-std()-X,-0.989910996849315,0.010723631930068677
19,STANDING,tBodyAcc-std()-Y,-0.9444302706849315,0.05693702993016189
19,STANDING,tBodyAcc-std()-Z,-0.9525996539726027,0.04684904922297881
19,STANDING,tBodyAccJerk-mean()-X,0.07541203667123288,0.008409127802498384
19,STANDING,tBodyAccJerk-mean()-Y,0.00991338273931507,0.024427581478772678
19,STANDING,tBodyAccJerk-mean()-Z,0.0012921633387808218,0.028417764265984174
19,STANDING,tBodyAccJerk-std()-X,-0.9847920352054794,0.016865181080555444
19,STANDING,tBodyAccJerk-std()-Y,-0.9705432765753425,0.02985994334322894
19,STANDING,tBodyAccJerk-std()-Z,-0.9861424919178082,0.009237347253264363
19,STANDING,tBodyAccJerkMag-mean(),-0.9830689235616439,0.014170777592459953
19,STANDING,tBodyAccJerkMag-std(),-0.9796408380821918,0.029008330782041812
19,STANDING,tBodyAccMag-mean(),-0.9605056835616438,0.04077169253961671
19,STANDING,tBodyAccMag-std(),-0.9625493424657534,0.035385620555916014
19,STANDING,tBodyGyro-mean()-X,-0.025090574020273974,0.029980761302512614
19,STANDING,tBodyGyro-mean()-Y,-0.06314298272602739,0.07759540546887457
19,STANDING,tBodyGyro-mean()-Z,0.07105201801369863,0.06824754261132039
19,STANDING,tBodyGyro-std()-X,-0.9461097119178082,0.06127912333553571
19,STANDING,tBodyGyro-std()-Y,-0.9695763236986301,0.0327401823786067
19,STANDING,tBodyGyro-std()-Z,-0.9607342583561643,0.04235557037735317
19,STANDING,tBodyGyroJerk-mean()-X,-0.0990467890520548,0.028096904428570938
19,STANDING,tBodyGyroJerk-mean()-Y,-0.04229185337808219,0.01523455282571718
19,STANDING,tBodyGyroJerk-mean()-Z,-0.05237698670726027,0.01919519227779404
19,STANDING,tBodyGyroJerk-std()-X,-0.9751266873972603,0.025989646560353127
19,STANDING,tBodyGyroJerk-std()-Y,-0.9880966721917809,0.014641248855217164
19,STANDING,tBodyGyroJerk-std()-Z,-0.9834539112328767,0.01872188117135282
19,STANDING,tBodyGyroJerkMag-mean(),-0.9858016376712329,0.013802988648019267
19,STANDING,tBodyGyroJerkMag-std(),-0.9830694279452055,0.023969542044322556
19,STANDING,tBodyGyroMag-mean(),-0.9417450410958904,0.06674214758263376
19,STANDING,tBodyGyroMag-std(),-0.9379510315068493,0.07109911803502304
19,STANDING,tGravityAcc-mean()-X,0.9440458375342465,0.01197106951525761
19,STANDING,tGravityAcc-mean()-Y,-0.22389780780821916,0.054373325182014175
19,STANDING,tGravityAcc-mean()-Z,0.13064371784931506,0.019841828590012413
19,STANDING,tGravityAcc-std()-X,-0.9924115424657535,0.015296887026920503
19,STANDING,tGravityAcc-std()-Y,-0.9714266078082192,0.03405766716210374
19,STANDING,tGravityAcc-std()-Z,-0.9588620439726028,0.04796891366783506
19,STANDING,tGravityAccMag-mean(),-0.9605056835616438,0.04077169253961671
19,STANDING,tGravityAccMag-std(),-0.9625493424657534,0.035385620555916014
19,WALKING,fBodyAcc-mean()-X,-0.02998156669230769,0.09725419199432876
19,WALKING,fBodyAcc-mean()-Y,0.16925857566307692,0.11260587932064037
19,WALKING,fBodyAcc-mean()-Z,-0.10442335759615384,0.18937005949427788
19,WALKING,fBodyAcc-std()-X,-0.05788207870192308,0.1269500530791974
19,WALKING,fBodyAcc-std()-Y,0.11261507799038462,0.10289470728936204
19,WALKING,fBodyAcc-std()-Z,-0.23387233106346153,0.15170203110198996
19,WALKING,fBodyAccJerk-mean()-X,0.033638099785384616,0.11091165165396583
19,WALKING,fBodyAccJerk-mean()-Y,0.010731870398076921,0.11131509317358639
19,WALKING,fBodyAccJerk-mean()-Z,-0.12936790259615386,0.21322949179373604
19,WALKING,fBodyAccJerk-std()-X,0.09083664921730769,0.14610243278786844
19,WALKING,fBodyAccJerk-std()-Y,0.0854010732076923,0.12267615148554745
19,WALKING,fBodyAccJerk-std()-Z,-0.22782984193634614,0.19845575652054914
19,WALKING,fBodyAccMag-mean(),0.03222722962173077,0.13194737120680347
19,WALKING,fBodyAccMag-std(),-0.3247934060576923,0.10304824846636923
19,WALKING,fBodyBodyAccJerkMag-mean(),0.07301799286884615,0.15875238936753103
19,WALKING,fBodyBodyAccJerkMag-std(),-0.022286958603846153,0.17474509564417454
19,WALKING,fBodyBodyGyroJerkMag-mean(),-0.26244282284615383,0.18150074008967493
19,WALKING,fBodyBodyGyroJerkMag-std(),-0.336148733,0.1953677617385785
19,WALKING,fBodyBodyGyroMag-mean(),-0.09524604523653846,0.1883777575710757
19,WALKING,fBodyBodyGyroMag-std(),-0.14159840230961537,0.17310420682805003
19,WALKING,fBodyGyro-mean()-X,0.2281423618653846,0.21005324929479746
19,WALKING,fBodyGyro-mean()-Y,-0.09735498465961538,0.2398986246662437
19,WALKING,fBodyGyro-mean()-Z,-0.010504707160000001,0.10969692488580636
19,WALKING,fBodyGyro-std()-X,-0.10838880953384615,0.12184814770289534
19,WALKING,fBodyGyro-std()-Y,-0.13301028546153845,0.18451006261239736
19,WALKING,fBodyGyro-std()-Z,-0.2202711908076923,0.07539194077470661
19,WALKING,tBodyAcc-mean()-X,0.2739311723076923,0.046805335015437335
19,WALKING,tBodyAcc-mean()-Y,-0.019177358790384614,0.028805152077746348
19,WALKING,tBodyAcc-mean()-Z,-0.12273667319230769,0.044486455979977635
19,WALKING,tBodyAcc-std()-X,-0.04890494079634616,0.11056281577832272
19,WALKING,tBodyAcc-std()-Y,0.18180156118557692,0.10286474335550462
19,WALKING,tBodyAcc-std()-Z,-0.13947794235,0.16999897526555857
19,WALKING,tBodyAccJerk-mean()-X,0.08222462844615384,0.28698558519465567
19,WALKING,tBodyAccJerk-mean()-Y,0.01441134820195231,0.2900784999785003
19,WALKING,tBodyAccJerk-mean()-Z,-0.03275287222884615,0.23927741574968597
19,WALKING,tBodyAccJerk-std()-X,0.11030672931557692,0.12721995975859168
19,WALKING,tBodyAccJerk-std()-Y,0.08092711940384616,0.11487206531803454
19,WALKING,tBodyAccJerk-std()-Z,-0.179390497475,0.20152775971633413
19,WALKING,tBodyAccJerkMag-mean(),0.10945099020192307,0.12200853009584856
19,WALKING,tBodyAccJerkMag-std(),0.035655878807692304,0.15752927156543017
19,WALKING,tBodyAccMag-mean(),0.06481734386538461,0.11009782863298713
19,WALKING,tBodyAccMag-std(),-0.09939271713596154,0.11837325168167205
19,WALKING,tBodyGyro-mean()-X,-0.027497097989423076,0.1770694377334784
19,WALKING,tBodyGyro-mean()-Y,-0.07515693337307693,0.13931801094906707
19,WALKING,tBodyGyro-mean()-Z,0.0798106981923077,0.06921730424668526
19,WALKING,tBodyGyro-std()-X,-0.02643579579230769,0.13768252529659786
19,WALKING,tBodyGyro-std()-Y,-0.11440610884057692,0.20385313734205834
19,WALKING,tBodyGyro-std()-Z,-0.1042029864826923,0.08044487224271482
19,WALKING,tBodyGyroJerk-mean()-X,-0.08323532613846153,0.39041162764298454
19,WALKING,tBodyGyroJerk-mean()-Y,-0.03071284421153846,0.2092107755857632
19,WALKING,tBodyGyroJerk-mean()-Z,-0.06030919621153846,0.24285200640186938
19,WALKING,tBodyGyroJerk-std()-X,0.08011865231346153,0.11881379131595053
19,WALKING,tBodyGyroJerk-std()-Y,-0.29159482762692307,0.24700037384179913
19,WALKING,tBodyGyroJerk-std()-Z,-0.21349406534423077,0.11463179967186356
19,WALKING,tBodyGyroJerkMag-mean(),-0.1646999775923077,0.1751602536566369
19,WALKING,tBodyGyroJerkMag-std(),-0.27148748010384616,0.18924247911792963
19,WALKING,tBodyGyroMag-mean(),0.10004507143076924,0.14656081849885236
19,WALKING,tBodyGyroMag-std(),-0.02184631654615385,0.19100487121874898
19,WALKING,tGravityAcc-mean()-X,0.9352225592307692,0.01192976645989693
19,WALKING,tGravityAcc-mean()-Y,-0.2233381,0.03556933269078646
19,WALKING,tGravityAcc-mean()-Z,-0.08984287973076924,0.06677366551630792
19,WALKING,tGravityAcc-std()-X,-0.9698614625,0.01629413514521146
19,WALKING,tGravityAcc-std()-Y,-0.9586512003846154,0.0210441340920209
19,WALKING,tGravityAcc-std()-Z,-0.9291879309615385,0.06687650091392085
19,WALKING,tGravityAccMag-mean(),0.06481734386538461,0.11009782863298713
19,WALKING,tGravityAccMag-std(),-0.09939271713596154,0.11837325168167205
19,WALKING_DOWNSTAIRS,fBodyAcc-mean()-X,0.5370120220512821,0.21211150553121969
19,WALKING_DOWNSTAIRS,fBodyAcc-mean()-Y,0.49445780223076924,0.1869330243784107
19,WALKING_DOWNSTAIRS,fBodyAcc-mean()-Z,0.11065922074487179,0.3620390761562947
19,WALKING_DOWNSTAIRS,fBodyAcc-std()-X,0.6585065433333334,0.18740558075860125
19,WALKING_DOWNSTAIRS,fBodyAcc-std()-Y,0.4279287852307692,0.17460536166333712
19,WALKING_DOWNSTAIRS,fBodyAcc-std()-Z,-0.07836350415384614,0.2828338609529239
19,WALKING_DOWNSTAIRS,fBodyAccJerk-mean()-X,0.47431725605128205,0.20979772168577365
19,WALKING_DOWNSTAIRS,fBodyAccJerk-mean()-Y,0.2767168533076923,0.16836917163367382
19,WALKING_DOWNSTAIRS,fBodyAccJerk-mean()-Z,0.05959057687179487,0.4287423336688698
19,WALKING_DOWNSTAIRS,fBodyAccJerk-std()-X,0.4768038874769231,0.22005851709912283
19,WALKING_DOWNSTAIRS,fBodyAccJerk-std()-Y,0.3497712854158974,0.1947888156370452
19,WALKING_DOWNSTAIRS,fBodyAccJerk-std()-Z,-0.09839301048461538,0.40217932862726347
19,WALKING_DOWNSTAIRS,fBodyAccMag-mean(),0.5866375507692307,0.21160802723508346
19,WALKING_DOWNSTAIRS,fBodyAccMag-std(),0.08286306241025641,0.12839102307741038
19,WALKING_DOWNSTAIRS,fBodyBodyAccJerkMag-mean(),0.5384048461282052,0.2506597744383513
19,WALKING_DOWNSTAIRS,fBodyBodyAccJerkMag-std(),0.31634641534871794,0.23843912110549623
19,WALKING_DOWNSTAIRS,fBodyBodyGyroJerkMag-mean(),-0.022904529564102563,0.4189651975028652
19,WALKING_DOWNSTAIRS,fBodyBodyGyroJerkMag-std(),-0.14325454751282052,0.43186301204072886
19,WALKING_DOWNSTAIRS,fBodyBodyGyroMag-mean(),0.20397976483589744,0.296446702008846
19,WALKING_DOWNSTAIRS,fBodyBodyGyroMag-std(),0.03203666711794872,0.3090908197330558
19,WALKING_DOWNSTAIRS,fBodyGyro-mean()-X,0.47496244833333334,0.24539625220862288
19,WALKING_DOWNSTAIRS,fBodyGyro-mean()-Y,0.14708314356410257,0.4858348196271449
19,WALKING_DOWNSTAIRS,fBodyGyro-mean()-Z,0.21067307319230769,0.22512682536089093
19,WALKING_DOWNSTAIRS,fBodyGyro-std()-X,0.19661328666153846,0.2689200275014132
19,WALKING_DOWNSTAIRS,fBodyGyro-std()-Y,-0.028489571974358977,0.37900077281147443
19,WALKING_DOWNSTAIRS,fBodyGyro-std()-Z,-0.21589222676923076,0.13427972027630436
19,WALKING_DOWNSTAIRS,tBodyAcc-mean()-X,0.2626880538717949,0.15019977200156637
19,WALKING_DOWNSTAIRS,tBodyAcc-mean()-Y,-0.014594227506948717,0.036238717979836306
19,WALKING_DOWNSTAIRS,tBodyAcc-mean()-Z,-0.13369524066097435,0.06413995118795268
19,WALKING_DOWNSTAIRS,tBodyAcc-std()-X,0.6269170705128205,0.1788914805440896
19,WALKING_DOWNSTAIRS,tBodyAcc-std()-Y,0.5148164456410257,0.17795406309073863
19,WALKING_DOWNSTAIRS,tBodyAcc-std()-Z,0.04932245102564103,0.3273358863867602
19,WALKING_DOWNSTAIRS,tBodyAccJerk-mean()-X,0.07309303069230769,0.47737027086519335
19,WALKING_DOWNSTAIRS,tBodyAccJerk-mean()-Y,-0.03868721112820513,0.3327033520546939
19,WALKING_DOWNSTAIRS,tBodyAccJerk-mean()-Z,-0.009552024974358975,0.27782486067848694
19,WALKING_DOWNSTAIRS,tBodyAccJerk-std()-X,0.5442730373076923,0.20839727903837535
19,WALKING_DOWNSTAIRS,tBodyAccJerk-std()-Y,0.3553067169153846,0.17943438642102208
19,WALKING_DOWNSTAIRS,tBodyAccJerk-std()-Z,-0.020011114871794876,0.41251964804363833
19,WALKING_DOWNSTAIRS,tBodyAccJerkMag-mean(),0.434490400974359,0.25247986167098374
19,WALKING_DOWNSTAIRS,tBodyAccJerkMag-std(),0.4506120657205128,0.2339148873348013
19,WALKING_DOWNSTAIRS,tBodyAccMag-mean(),0.6446043251282051,0.18830893273932023
19,WALKING_DOWNSTAIRS,tBodyAccMag-std(),0.41347237658974356,0.16471963374622675
19,WALKING_DOWNSTAIRS,tBodyGyro-mean()-X,-0.2057754273076923,0.3595242259596405
19,WALKING_DOWNSTAIRS,tBodyGyro-mean()-Y,0.02747075566666667,0.25689898582393433
19,WALKING_DOWNSTAIRS,tBodyGyro-mean()-Z,0.1639625108076923,0.17196235947387728
19,WALKING_DOWNSTAIRS,tBodyGyro-std()-X,0.26765721933333336,0.25683510568528306
19,WALKING_DOWNSTAIRS,tBodyGyro-std()-Y,0.04831477435897436,0.41978957924130567
19,WALKING_DOWNSTAIRS,tBodyGyro-std()-Z,-0.0314083457948718,0.1644250598758707
19,WALKING_DOWNSTAIRS,tBodyGyroJerk-mean()-X,-0.033742957846153845,0.37151183380540664
19,WALKING_DOWNSTAIRS,tBodyGyroJerk-mean()-Y,-0.03946126033589743,0.3288079090302609
19,WALKING_DOWNSTAIRS,tBodyGyroJerk-mean()-Z,-0.05455655634871795,0.2789652614652866
19,WALKING_DOWNSTAIRS,tBodyGyroJerk-std()-X,0.17914864968461539,0.26916011783235355
19,WALKING_DOWNSTAIRS,tBodyGyroJerk-std()-Y,-0.014629919692307695,0.507532049620282
19,WALKING_DOWNSTAIRS,tBodyGyroJerk-std()-Z,0.11664617022128206,0.26341768092443596
19,WALKING_DOWNSTAIRS,tBodyGyroJerkMag-mean(),0.08758166182051282,0.36056765924433104
19,WALKING_DOWNSTAIRS,tBodyGyroJerkMag-std(),-0.04389850225384616,0.4335337820542274
19,WALKING_DOWNSTAIRS,tBodyGyroMag-mean(),0.41800460861538463,0.28100437800823247
19,WALKING_DOWNSTAIRS,tBodyGyroMag-std(),0.2378212318948718,0.2993581804619854
19,WALKING_DOWNSTAIRS,tGravityAcc-mean()-X,0.8819408551282051,0.03982315924188144
19,WALKING_DOWNSTAIRS,tGravityAcc-mean()-Y,-0.2150180423076923,0.023869723245317484
19,WALKING_DOWNSTAIRS,tGravityAcc-mean()-Z,-0.1261468689428205,0.10780086819018125
19,WALKING_DOWNSTAIRS,tGravityAcc-std()-X,-0.8997261394871795,0.05841401119803072
19,WALKING_DOWNSTAIRS,tGravityAcc-std()-Y,-0.9178808641025641,0.03588981542717131
19,WALKING_DOWNSTAIRS,tGravityAcc-std()-Z,-0.8993631317948718,0.06148586369260065
19,WALKING_DOWNSTAIRS,tGravityAccMag-mean(),0.6446043251282051,0.18830893273932023
19,WALKING_DOWNSTAIRS,tGravityAccMag-std(),0.41347237658974356,0.16471963374622675
19,WALKING_UPSTAIRS,fBodyAcc-mean()-X,-0.15687949467775,0.10846368241695993
19,WALKING_UPSTAIRS,fBodyAcc-mean()-Y,0.111818164225,0.17677678868456198
19,WALKING_UPSTAIRS,fBodyAcc-mean()-Z,-0.21964447340749998,0.17873450814567723
19,WALKING_UPSTAIRS,fBodyAcc-std()-X,-0.11993477534,0.09633408715665327
19,WALKING_UPSTAIRS,fBodyAcc-std()-Y,0.13255758081125,0.15893261944141557
19,WALKING_UPSTAIRS,fBodyAcc-std()-Z,-0.2399806950525,0.15102963289855328
19,WALKING_UPSTAIRS,fBodyAccJerk-mean()-X,-0.20532264619249999,0.14538523419529906
19,WALKING_UPSTAIRS,fBodyAccJerk-mean()-Y,-0.073928372175,0.16155086951425077
19,WALKING_UPSTAIRS,fBodyAccJerk-mean()-Z,-0.3806571232,0.15643683561885563
19,WALKING_UPSTAIRS,fBodyAccJerk-std()-X,-0.2172651781,0.09184582334233647
19,WALKING_UPSTAIRS,fBodyAccJerk-std()-Y,-0.013169587602500001,0.14119454938635934
19,WALKING_UPSTAIRS,fBodyAccJerk-std()-Z,-0.50771620575,0.12813379093196503
19,WALKING_UPSTAIRS,fBodyAccMag-mean(),-0.07962876322,0.12472890446729241
19,WALKING_UPSTAIRS,fBodyAccMag-std(),-0.368253499,0.08332568331555905
19,WALKING_UPSTAIRS,fBodyBodyAccJerkMag-mean(),-0.187391317015,0.1528470323153069
19,WALKING_UPSTAIRS,fBodyBodyAccJerkMag-std(),-0.43467125,0.1071125395177816
19,WALKING_UPSTAIRS,fBodyBodyGyroJerkMag-mean(),-0.4771839145,0.12254358963002275
19,WALKING_UPSTAIRS,fBodyBodyGyroJerkMag-std(),-0.58828966075,0.12025456478403768
19,WALKING_UPSTAIRS,fBodyBodyGyroMag-mean(),-0.28884026785,0.13503384313047712
19,WALKING_UPSTAIRS,fBodyBodyGyroMag-std(),-0.3771327525,0.11644585919179097
19,WALKING_UPSTAIRS,fBodyGyro-mean()-X,-0.194485509535,0.1456545808772031
19,WALKING_UPSTAIRS,fBodyGyro-mean()-Y,-0.2254218170275,0.22599229492797732
19,WALKING_UPSTAIRS,fBodyGyro-mean()-Z,-0.06612935167,0.2100434930715253
19,WALKING_UPSTAIRS,fBodyGyro-std()-X,-0.4775147465,0.1346274523758321
19,WALKING_UPSTAIRS,fBodyGyro-std()-Y,-0.149925160355,0.1700346351553395
19,WALKING_UPSTAIRS,fBodyGyro-std()-Z,-0.207498123525,0.17710091265507735
19,WALKING_UPSTAIRS,tBodyAcc-mean()-X,0.242118808925,0.095607128709717007
19,WALKING_UPSTAIRS,tBodyAcc-mean()-Y,-0.0303986615775,0.05606368229482365
19,WALKING_UPSTAIRS,tBodyAcc-mean()-Z,-0.151054607725,0.09425278785496505
19,WALKING_UPSTAIRS,tBodyAcc-std()-X,-0.1287420952375,0.08516154870158087
19,WALKING_UPSTAIRS,tBodyAcc-std()-Y,0.176349922525,0.15783369596225075
19,WALKING_UPSTAIRS,tBodyAcc-std()-Z,-0.1904685504575,0.16589539185133503
19,WALKING_UPSTAIRS,tBodyAccJerk-mean()-X,0.08315450836225,0.22590795307256253
19,WALKING_UPSTAIRS,tBodyAccJerk-mean()-Y,0.056818586275000006,0.287031931014604
19,WALKING_UPSTAIRS,tBodyAccJerk-mean()-Z,0.0316681980575,0.29068036523421875
19,WALKING_UPSTAIRS,tBodyAccJerk-std()-X,-0.1742790558,0.11978342896856212
19,WALKING_UPSTAIRS,tBodyAccJerk-std()-Y,-0.0128865483575,0.1511080582745943
19,WALKING_UPSTAIRS,tBodyAccJerk-std()-Z,-0.4442822275,0.14065646271497428
19,WALKING_UPSTAIRS,tBodyAccJerkMag-mean(),-0.114189605875,0.1256554985854556
19,WALKING_UPSTAIRS,tBodyAccJerkMag-std(),-0.284060693125,0.13236116893766567
19,WALKING_UPSTAIRS,tBodyAccMag-mean(),0.01738119347275,0.09368769242014638
19,WALKING_UPSTAIRS,tBodyAccMag-std(),-0.177666828025,0.09915884031894746
19,WALKING_UPSTAIRS,tBodyGyro-mean()-X,0.038853708787499996,0.28258854182421034
19,WALKING_UPSTAIRS,tBodyGyro-mean()-Y,-0.134514320575,0.21632569331502716
19,WALKING_UPSTAIRS,tBodyGyro-mean()-Z,-2.3324822499999888e-4,0.2909233570968434
19,WALKING_UPSTAIRS,tBodyGyro-std()-X,-0.4068000325,0.12974339390989847
19,WALKING_UPSTAIRS,tBodyGyro-std()-Y,-0.17263322355,0.18690119429370144
19,WALKING_UPSTAIRS,tBodyGyro-std()-Z,-0.110117174875,0.1946729313217335
19,WALKING_UPSTAIRS,tBodyGyroJerk-mean()-X,-0.1018063044,0.22713607016739304
19,WALKING_UPSTAIRS,tBodyGyroJerk-mean()-Y,-0.034628846147499996,0.22006430255937276
19,WALKING_UPSTAIRS,tBodyGyroJerk-mean()-Z,-0.053354587552500006,0.2783213097112391
19,WALKING_UPSTAIRS,tBodyGyroJerk-std()-X,-0.23937641116,0.10956138479248465
19,WALKING_UPSTAIRS,tBodyGyroJerk-std()-Y,-0.49212221875,0.21872564453179896
19,WALKING_UPSTAIRS,tBodyGyroJerk-std()-Z,-0.3754149830025,0.1462965280157127
19,WALKING_UPSTAIRS,tBodyGyroJerkMag-mean(),-0.372790526575,0.15479490998010248
19,WALKING_UPSTAIRS,tBodyGyroJerkMag-std(),-0.50740029025,0.12164165571169544
19,WALKING_UPSTAIRS,tBodyGyroMag-mean(),-0.06161577145,0.1521693493444257
19,WALKING_UPSTAIRS,tBodyGyroMag-std(),-0.26440144275,0.12858294390652622
19,WALKING_UPSTAIRS,tGravityAcc-mean()-X,0.8294283725,0.08101433613970518
19,WALKING_UPSTAIRS,tGravityAcc-mean()-Y,-0.3871007085,0.03264851861103809
19,WALKING_UPSTAIRS,tGravityAcc-mean()-Z,-0.2210087627,0.15132894530524024
19,WALKING_UPSTAIRS,tGravityAcc-std()-X,-0.916495992,0.07888084544875466
19,WALKING_UPSTAIRS,tGravityAcc-std()-Y,-0.9010448505,0.10047613639323622
19,WALKING_UPSTAIRS,tGravityAcc-std()-Z,-0.83693567475,0.1275368497832158
19,WALKING_UPSTAIRS,tGravityAccMag-mean(),0.01738119347275,0.09368769242014638
19,WALKING_UPSTAIRS,tGravityAccMag-std(),-0.177666828025,0.09915884031894746
20,LAYING,fBodyAcc-mean()-X,-0.9657287816176471,0.09790290999968575
20,LAYING,fBodyAcc-mean()-Y,-0.9655959583823529,0.08698840083988867
20,LAYING,fBodyAcc-mean()-Z,-0.9763926513235294,0.035532689375886474
20,LAYING,fBodyAcc-std()-X,-0.9609979072058823,0.11758927987228344
20,LAYING,fBodyAcc-std()-Y,-0.9649609883823529,0.10548062347759311
20,LAYING,fBodyAcc-std()-Z,-0.9719013247058823,0.05021340722141305
20,LAYING,fBodyAccJerk-mean()-X,-0.9838899851470588,0.022583379935130442
20,LAYING,fBodyAccJerk-mean()-Y,-0.9772207075,0.027034281984483047
20,LAYING,fBodyAccJerk-mean()-Z,-0.9828762120588235,0.01941365913681031
20,LAYING,fBodyAccJerk-std()-X,-0.9862138830882353,0.016845416323454616
20,LAYING,fBodyAccJerk-std()-Y,-0.9784514467647059,0.024501589230516686
20,LAYING,fBodyAccJerk-std()-Z,-0.9857078063235294,0.011340209261429774
20,LAYING,fBodyAccMag-mean(),-0.9528270713235294,0.14717550183145997
20,LAYING,fBodyAccMag-std(),-0.9418940855,0.19092663348275551
20,LAYING,fBodyBodyAccJerkMag-mean(),-0.9796954580882353,0.03444983845350607
20,LAYING,fBodyBodyAccJerkMag-std(),-0.9795651969117647,0.032037537215864394
20,LAYING,fBodyBodyGyroJerkMag-mean(),-0.9811198205882353,0.03388607420550684
20,LAYING,fBodyBodyGyroJerkMag-std(),-0.9819861529411765,0.02884875108109845
20,LAYING,fBodyBodyGyroMag-mean(),-0.9698322411764706,0.03776555842438022
